ImageId;fileName
84188;S:\CNTKFiles\IsFundusImage\images\0 Non 1 cd4f75d3-2b71-4b93-b29b-b5be5d8d8a73.jpg
84044;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4946ede1-b7b3-44a3-a286-fd66c18bc47b.jpg
183652;S:\CNTKFiles\IsFundusImage\images\0 Non 1 f39a5af7-9626-4b5e-9ca8-08a44e104986.bmp
33281;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d3685c4c-0f15-43a5-b592-41947f52aeab.png
21919;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c407d0a5-fcf9-48c7-a19a-5dbfb4094907.jpeg
54601;S:\CNTKFiles\IsFundusImage\images\0 Non 1 eb1a8804-a900-46ca-8e92-aa4a34c1a2d9.bmp
126902;S:\CNTKFiles\IsFundusImage\images\0 Non 1 602499e4-ce03-46e5-b2c5-0fc0db249c22.bmp
108534;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ae3019d4-3aa6-4abf-ad7a-c9f73719e8d6.jpg
105878;S:\CNTKFiles\IsFundusImage\images\0 Non 1 36182c5c-02f2-4ee6-9329-6c871d390711.JPG
237821;S:\CNTKFiles\IsFundusImage\images\0 Non 1 54061baa-41bb-4653-a288-79c2f9a7b039.bmp
129058;S:\CNTKFiles\IsFundusImage\images\0 Non 1 acf00ec2-8424-4759-91d0-d1c7cc3995ae.bmp
11342;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ce540f5e-ec07-4c03-87b8-a27132332f87.JPG
124926;S:\CNTKFiles\IsFundusImage\images\0 Non 1 edb0d707-9a4e-42fd-b300-0c202b090468.bmp
21300;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8350b914-e4ca-4324-9476-03e77e55b1e0.jpeg
53698;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8d0a9bcc-8f58-480e-92a9-3f8a32218eb1.bmp
8072;S:\CNTKFiles\IsFundusImage\images\0 Non 1 09a081c6-0499-4d0c-8085-8b1003be5208.jpeg
78145;S:\CNTKFiles\IsFundusImage\images\0 Non 1 f4de710d-fa08-4b82-8114-b2ce3660fe97.jpg
124636;S:\CNTKFiles\IsFundusImage\images\0 Non 1 36738667-d0f9-47af-a8af-eaa3704c4b57.bmp
49816;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8612e3f6-858a-4ae3-b787-f66bcb1275cc.bmp
155363;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4785ae61-32b2-46ae-a027-84e2969e2f2f.bmp
221148;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a03649b7-989c-477a-b7e1-0423e7730c35.bmp
156476;S:\CNTKFiles\IsFundusImage\images\0 Non 1 308720a5-fff8-4190-951e-0398e4bfd45e.bmp
24139;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9f4733a3-608c-4470-a173-1260c453d6ce.jpeg
17260;S:\CNTKFiles\IsFundusImage\images\0 Non 1 fba9e20b-2148-4e85-9b77-f5dfe1bd0bda.jpeg
31166;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a00ef29e-5086-40ce-80e4-25f437daf474.jpeg
57617;S:\CNTKFiles\IsFundusImage\images\0 Non 1 809e9334-dd6e-4bcb-b059-2d09df573b0a.bmp
49717;S:\CNTKFiles\IsFundusImage\images\0 Non 1 89d4a63a-af82-4833-9418-234862f3d61a.bmp
223381;S:\CNTKFiles\IsFundusImage\images\0 Non 1 504f0c41-7964-4ce8-9b7e-50b8822f4d06.bmp
7930;S:\CNTKFiles\IsFundusImage\images\0 Non 1 bb4dfae6-8d65-4c50-9ff6-ddde8281228b.jpeg
54265;S:\CNTKFiles\IsFundusImage\images\0 Non 1 399e553c-004f-4c97-aafa-5a2d385ceaf6.bmp
102682;S:\CNTKFiles\IsFundusImage\images\0 Non 1 68878430-6591-44c7-bfc2-3fe84975a4b7.jpg
80880;S:\CNTKFiles\IsFundusImage\images\0 Non 1 06cc4517-ad9f-4712-8a50-22b348932e4e.jpg
234263;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e699023f-2710-47b4-9b99-3c5f80f302ef.bmp
218891;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c65a3ab2-1aeb-4ae5-9f94-e256c35aab5c.bmp
49909;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d2b46f69-011c-474f-8766-dccbc232185d.bmp
57278;S:\CNTKFiles\IsFundusImage\images\0 Non 1 45f7bc2f-ef09-4f5b-83d4-b47830932049.bmp
18162;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a00723ae-6ea0-41d6-aff5-0649601536c6.jpeg
84647;S:\CNTKFiles\IsFundusImage\images\0 Non 1 939cee6a-813e-4c33-a52c-b18502af7cfb.jpg
57991;S:\CNTKFiles\IsFundusImage\images\0 Non 1 25d36498-1a83-4f05-bb85-255d4d638008.bmp
222008;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ff99f6c1-123e-404d-94f1-80b0406b4d68.bmp
14497;S:\CNTKFiles\IsFundusImage\images\0 Non 1 00934f82-7005-47cf-af81-1cbce928f806.jpeg
30671;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e9aaaba8-1da2-4aa9-953e-d2000a831ac9.jpeg
37904;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9e344d82-9c90-463f-9dcc-6d6a5c970fce.jpg
57334;S:\CNTKFiles\IsFundusImage\images\0 Non 1 53d1423a-b7ab-4bdb-ac85-67ec192ec5f8.bmp
45467;S:\CNTKFiles\IsFundusImage\images\0 Non 1 fb94845f-c6c8-48d3-9a93-9e1c18100b0b.bmp
127291;S:\CNTKFiles\IsFundusImage\images\0 Non 1 667819c3-251f-4f72-bf4c-37b629c6d489.bmp
223123;S:\CNTKFiles\IsFundusImage\images\0 Non 1 092ceff5-2d41-435d-adeb-7c1b8fd7a5ad.bmp
27030;S:\CNTKFiles\IsFundusImage\images\0 Non 1 25ad3166-69b0-4738-941d-e2b30f0a2e92.jpeg
25824;S:\CNTKFiles\IsFundusImage\images\0 Non 1 537a4022-4b15-4363-90fd-d353fb92e718.jpeg
86110;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d45baeb2-50b2-4c18-b511-6ae48aa5783b.jpg
219450;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d15e8cd9-0518-4589-93be-39d07086ca55.bmp
57189;S:\CNTKFiles\IsFundusImage\images\0 Non 1 91c723fb-6fb6-4f6e-a823-e9debd833b53.bmp
49735;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a426d03c-f869-4385-9ba0-985b15de5919.bmp
48505;S:\CNTKFiles\IsFundusImage\images\0 Non 1 dc17e491-f5c7-411b-97eb-1b0502930cbc.bmp
58546;S:\CNTKFiles\IsFundusImage\images\0 Non 1 042f2852-4bff-406b-9840-27b09512a8d1.bmp
10445;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2bb307f5-a0f7-4f6a-8388-40b1b65b03bb.jpeg
33769;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3a08d28b-b97f-4f0b-bd74-b26de05ae758.jpg
7675;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b29bc310-89e1-430c-a8bc-769bf7be3998.jpeg
59935;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e6af7e26-c09a-4072-b240-99a720deea23.bmp
51785;S:\CNTKFiles\IsFundusImage\images\0 Non 1 156471d5-7b04-4266-bb42-16a2da1bef73.bmp
235269;S:\CNTKFiles\IsFundusImage\images\0 Non 1 6dfdb96f-695c-4b80-a471-0d9e9d57d220.bmp
7280;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0ff72cc3-62c8-43cd-98b6-00458d093335.jpeg
46433;S:\CNTKFiles\IsFundusImage\images\0 Non 1 222148c5-f142-4c34-91a7-38f5f5dc0ed7.bmp
234631;S:\CNTKFiles\IsFundusImage\images\0 Non 1 369c48ef-e6ec-40e5-b260-a0a45d19094c.bmp
125948;S:\CNTKFiles\IsFundusImage\images\0 Non 1 290ef828-3c06-419f-a851-026dcfb3ebaf.bmp
218903;S:\CNTKFiles\IsFundusImage\images\0 Non 1 711acf91-0367-48c6-aaf1-0ab273e59f11.bmp
14536;S:\CNTKFiles\IsFundusImage\images\0 Non 1 39060b81-ca2d-473f-8134-de1d05a5d0e7.jpeg
249427;S:\CNTKFiles\IsFundusImage\images\0 Non 1 db8aab10-95d7-4ee8-ab6a-f1b79e22f8e7.bmp
34078;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e90e87be-fde4-4ec9-8396-90b42d56e97b.jpg
77555;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3fd3f186-744e-4439-b739-1e28b528f4f6.jpg
235795;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e333277d-fa39-4a7f-ae8a-5917634b6144.bmp
21781;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3b680cc8-4a5b-4cf1-801c-68f18b5b43f0.jpeg
83469;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ab61cf63-f63b-49dd-8945-197841151351.jpg
55230;S:\CNTKFiles\IsFundusImage\images\0 Non 1 bfcd9c36-a6dd-41db-a158-31394a9feb5d.bmp
63324;S:\CNTKFiles\IsFundusImage\images\0 Non 1 acbdc1a8-4842-4455-a1dc-31a3654833ce.jpg
228647;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e1ea5de2-014e-439b-b505-4410d2f84b9e.bmp
83271;S:\CNTKFiles\IsFundusImage\images\0 Non 1 80189ccc-4ed7-41d2-b1c1-01db6af15bf6.jpg
223442;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4e3f57ea-ed0c-4c05-811e-3459a61129ee.bmp
221804;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d003534f-334e-44e5-8682-81788601db2e.bmp
206075;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3c64a53b-55f4-45c7-a444-287d9ac1108d.bmp
58135;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8285691a-59ae-4572-bf17-6fd7b3dfddc6.bmp
85355;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a7afd4ad-8dcb-49fe-85fc-fc760bf9432d.jpg
53734;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d06bd38e-6857-4870-98e2-66ea7414ab9a.bmp
222080;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d5fbabd1-815e-4030-b415-55e519e14f58.bmp
8235;S:\CNTKFiles\IsFundusImage\images\0 Non 1 62dce7e2-e0fa-4f88-92c3-cf4e615c9c64.jpeg
86187;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2b592c9a-a9e2-4b53-a7ba-21c72d9b3280.jpg
57135;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e1e19dbd-5378-4ad7-aace-a48d4b2424df.bmp
25523;S:\CNTKFiles\IsFundusImage\images\0 Non 1 7d034162-fec8-4248-83bb-6f3c780bfcf9.jpeg
144325;S:\CNTKFiles\IsFundusImage\images\0 Non 1 498530f7-f5b6-41d8-9481-3647dd743018.bmp
220280;S:\CNTKFiles\IsFundusImage\images\0 Non 1 f595037f-6f86-4661-a575-57995850b642.bmp
7309;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e54f24e3-7ffa-4048-b312-7b1b6b8f92f1.jpeg
166869;S:\CNTKFiles\IsFundusImage\images\0 Non 1 73c531fd-b666-4beb-b55c-1879b154f80e.bmp
21065;S:\CNTKFiles\IsFundusImage\images\0 Non 1 1e9d9381-4692-410c-9b4d-c46c50c74778.jpeg
223774;S:\CNTKFiles\IsFundusImage\images\0 Non 1 48d54959-a46b-4330-9542-d6f758dfa487.bmp
49436;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9be13397-09b6-4dfe-901d-24d25fbe37e9.bmp
83217;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9b970f19-0b34-4709-ae9c-41683d919d99.jpg
45863;S:\CNTKFiles\IsFundusImage\images\0 Non 1 888e8f9d-7ed0-4be9-b989-e10ccdb87650.bmp
19148;S:\CNTKFiles\IsFundusImage\images\0 Non 1 770bd8aa-9870-4824-a543-3d52b88cdb5f.jpeg
55184;S:\CNTKFiles\IsFundusImage\images\0 Non 1 81bab711-7cd0-4440-9a3d-fae2f8e0167b.bmp
18230;S:\CNTKFiles\IsFundusImage\images\0 Non 1 79e93680-6ee8-40f1-8a98-c7bd2f295bf9.jpeg
84865;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0443e5c8-9a03-4e73-bb3d-98c685bf23ff.jpg
19921;S:\CNTKFiles\IsFundusImage\images\0 Non 1 da0c78ed-438c-468c-b194-727a29f0fe2a.jpeg
218862;S:\CNTKFiles\IsFundusImage\images\0 Non 1 cb2cda3b-fc65-4e76-9d01-01d58ddf9d7c.bmp
33391;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a49da28f-7d64-4141-a6cb-2c41e9392b62.png
94326;S:\CNTKFiles\IsFundusImage\images\0 Non 1 970a0820-4402-4fd8-9e74-3908e2aea4c6.jpg
143081;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9da33525-0725-4518-adb4-2f5ce18ad285.bmp
25612;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c18af6f1-6571-4011-9c60-4466882da2ea.jpeg
45591;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e91d01a0-14e5-465e-9df6-ba02c9d5add7.bmp
58186;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d13dec15-18f8-411d-88bc-aefdffe15334.bmp
20553;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a0e326ef-5008-4986-8173-fc2f4ef97e06.jpeg
45480;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b8237eb2-ecb8-4943-bac3-028111b113e0.bmp
78591;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b6716d1b-5eff-407a-a952-ca388c7ad587.jpg
63306;S:\CNTKFiles\IsFundusImage\images\0 Non 1 182e3ec0-c297-4bb3-935d-e0e7bbba7814.jpg
86250;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2edd22c4-8310-4659-8ded-b535f7464af6.jpg
222144;S:\CNTKFiles\IsFundusImage\images\0 Non 1 aebb1de7-5b1e-4ae2-aa9d-78d4bc3a74a4.bmp
33480;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d30b5211-c103-419c-9119-dd54617ac216.png
21701;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c26f6455-6d98-4d06-a5d7-2dd1b0a0d60a.jpeg
56569;S:\CNTKFiles\IsFundusImage\images\0 Non 1 002c7d2d-c1af-4899-999b-374834a3ab01.bmp
103565;S:\CNTKFiles\IsFundusImage\images\0 Non 1 18a6c662-32df-41af-89b4-75ef90ec657e.jpg
125116;S:\CNTKFiles\IsFundusImage\images\0 Non 1 bcf0a14f-d29b-40a4-8e36-3591686bc713.bmp
128003;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8c115fce-ce7d-4ebc-a201-a94d5b19163d.bmp
59789;S:\CNTKFiles\IsFundusImage\images\0 Non 1 eb86beaa-cd86-42a3-a39e-88ee53f9160a.bmp
59860;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b0b06765-69b7-4ea4-b115-9c194028b2c3.bmp
76610;S:\CNTKFiles\IsFundusImage\images\0 Non 1 41029fb0-cab9-49c0-bf3f-fc214d169020.png
87490;S:\CNTKFiles\IsFundusImage\images\0 Non 1 bc5cfbee-7d6d-4ae8-a26b-01ee32859f87.jpg
57972;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4e07c019-2833-4a2d-aa9a-de462a25af78.bmp
222060;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3bd134ce-60ba-4d7b-aead-eae020f22f1a.bmp
86215;S:\CNTKFiles\IsFundusImage\images\0 Non 1 879d8901-b884-4708-a5aa-5b151ee58352.jpg
216605;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a53d3b72-e3c6-4381-ac09-0beffe1e758b.bmp
159967;S:\CNTKFiles\IsFundusImage\images\0 Non 1 43248855-1804-45e6-86db-76c0351fb455.bmp
30631;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4f461eea-72f5-410f-a68b-9fa30a77cc5b.jpeg
56873;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ad6e0b9e-808d-4e1b-9193-24540f2c1e4b.bmp
6350;S:\CNTKFiles\IsFundusImage\images\0 Non 1 71ec67f3-2c6d-418a-bb30-e9b43fb50671.jpeg
235713;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b2a3b5d8-321b-45ac-9787-0915c3bee6f5.bmp
47776;S:\CNTKFiles\IsFundusImage\images\0 Non 1 6f8e47d4-d233-45ef-9565-5319f07deb49.bmp
76913;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d0f6c3d2-1c0c-436a-a697-0ae359318f5a.jpg
17320;S:\CNTKFiles\IsFundusImage\images\0 Non 1 be03024d-03b0-42e9-9ee6-5528e96ceedf.jpeg
225299;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e9c2cecd-5595-47d8-8223-31b1979df64d.bmp
220669;S:\CNTKFiles\IsFundusImage\images\0 Non 1 70f06270-5ea7-4539-a263-63c336a70c20.bmp
208075;S:\CNTKFiles\IsFundusImage\images\0 Non 1 951a1387-181e-4152-a283-0f93091a0714.bmp
7732;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ffbccded-318e-4480-adb4-cfa82ed28719.jpeg
53936;S:\CNTKFiles\IsFundusImage\images\0 Non 1 6874f9a2-aac2-45cf-b615-fda2ea4b0748.bmp
38505;S:\CNTKFiles\IsFundusImage\images\0 Non 1 cdf5e2b9-e747-4c14-b0a4-0bda5569e135.jpg
103297;S:\CNTKFiles\IsFundusImage\images\0 Non 1 eb4a956a-6d55-49d4-aad6-bd7b11d9c4c6.jpg
124789;S:\CNTKFiles\IsFundusImage\images\0 Non 1 54d64e6e-ddba-40dc-8398-b628c401100a.bmp
58494;S:\CNTKFiles\IsFundusImage\images\0 Non 1 95b02d09-6fba-4105-a2b4-868366325ba6.bmp
37272;S:\CNTKFiles\IsFundusImage\images\0 Non 1 beebd107-a405-4a33-b685-5f3bd51dc203.jpg
211330;S:\CNTKFiles\IsFundusImage\images\0 Non 1 bc4feea5-7f90-4d3b-8fbf-d3e0dfb2fb4e.bmp
223017;S:\CNTKFiles\IsFundusImage\images\0 Non 1 7e76fc07-020b-409d-968d-2a221825204e.bmp
29769;S:\CNTKFiles\IsFundusImage\images\0 Non 1 5b89eb37-b1fc-4b7f-a71c-4ae8fba294f6.jpeg
26607;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3756f4a7-eda6-47e4-918b-b4e02fb009e7.jpeg
161293;S:\CNTKFiles\IsFundusImage\images\0 Non 1 95347037-20b5-4557-b974-34387081cdd9.bmp
63411;S:\CNTKFiles\IsFundusImage\images\0 Non 1 5e75eca1-4881-4466-9db7-a4d7d3cc9e2c.jpg
55810;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0fa089b8-2f81-4882-a47c-ab956a92ca9e.bmp
191212;S:\CNTKFiles\IsFundusImage\images\0 Non 1 76e0733d-643f-4ac0-b1d7-df2926800d01.bmp
27167;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3d05059f-354a-4713-9ad1-3f43ba6cd3c7.jpeg
124700;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ab90b6f9-ae6a-40f1-a55b-927769095ead.bmp
218728;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0f18d830-f3f6-4110-9246-273c56874a55.bmp
54943;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c6350e8b-61a0-4bbf-8362-955b27e25398.bmp
45837;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4c663f36-5f24-4af7-a728-2addeebf6ed4.bmp
223584;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3a8d117e-2bfb-40c7-8bed-d47d6df9ec9a.bmp
18182;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d2d1e530-4ab4-4d6f-9ec9-cc94f6957bf4.jpeg
40229;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b8b87424-d6c4-4070-88fe-67eee30657dd.jpg
241173;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8952332c-b8a0-4aac-9064-d828d66a2ff1.bmp
25678;S:\CNTKFiles\IsFundusImage\images\0 Non 1 36097bd3-1287-4cd6-a913-fab84c01d884.jpeg
128657;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4fda9316-27ed-4f42-864d-9a4940950041.bmp
78212;S:\CNTKFiles\IsFundusImage\images\0 Non 1 91683844-15ea-4e6c-a87c-a74653599fb6.jpg
166920;S:\CNTKFiles\IsFundusImage\images\0 Non 1 f5000e4e-4781-491e-bce2-be20c1df04f2.bmp
17900;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b373a83b-8f1a-48dc-b60b-81227103a93b.jpeg
213001;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ffb9b4e9-1e72-43a3-9609-8201d62d22da.bmp
8452;S:\CNTKFiles\IsFundusImage\images\0 Non 1 377d1bc3-a69d-40b0-bb60-1e294ab431d6.jpeg
17870;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ad7d46b5-9e40-45fe-ad5d-1b684466fbd8.jpeg
129885;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b0c2f6de-a162-4c8e-98b1-8d533b4cccb3.bmp
44436;S:\CNTKFiles\IsFundusImage\images\0 Non 1 6af3d124-865b-4929-98c9-791fc4449a3b.bmp
237580;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ff348af4-1a49-418f-bda6-ee33561235a8.bmp
228977;S:\CNTKFiles\IsFundusImage\images\0 Non 1 89887678-0fb3-4294-a0b7-7d93894a4f3a.bmp
7250;S:\CNTKFiles\IsFundusImage\images\0 Non 1 21a3f23c-800e-4834-87de-4b5f17bf32d8.jpeg
217770;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c3fa9b42-1e92-4e35-8779-639629dc0a5c.bmp
218965;S:\CNTKFiles\IsFundusImage\images\0 Non 1 f8191e66-92f7-444e-8e30-e25179e7457a.bmp
57878;S:\CNTKFiles\IsFundusImage\images\0 Non 1 cfc940a6-5890-49cc-8c95-c34e8a80f445.bmp
193094;S:\CNTKFiles\IsFundusImage\images\0 Non 1 aa88b478-4b5e-4cae-b618-6d9fc98e11ec.bmp
219742;S:\CNTKFiles\IsFundusImage\images\0 Non 1 1a1b36cf-bb76-4909-a3ed-985bf38e5bbc.bmp
53511;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c5f6c2c4-b746-4aeb-af02-81a836b3156a.bmp
8139;S:\CNTKFiles\IsFundusImage\images\0 Non 1 cea3ad53-b46c-4559-9aa8-b9adec1cbdac.jpeg
15028;S:\CNTKFiles\IsFundusImage\images\0 Non 1 23de5b40-c232-43b1-90f2-4a8c958a006b.jpeg
126521;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8dce5b21-7abc-450e-91ca-279433e80a96.bmp
144464;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8ef90770-72af-4238-a0d7-c1f13c7eb8df.bmp
26714;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d165a9a3-921e-49bc-9de4-391f4d5e299c.jpeg
59607;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d8740dc2-2062-4213-841e-7ee3813d1143.bmp
124161;S:\CNTKFiles\IsFundusImage\images\0 Non 1 742f3f39-2dc4-4b79-9c52-0ce52ff7395e.bmp
59842;S:\CNTKFiles\IsFundusImage\images\0 Non 1 84b5643e-c267-4faf-8ab0-fb570bb6b449.bmp
7970;S:\CNTKFiles\IsFundusImage\images\0 Non 1 19799913-140e-4b3c-8747-36a52b9c021e.jpeg
124867;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0acdfc63-dcf5-4137-b77a-f6e4807f92b8.bmp
240030;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8077c9b4-aeb4-4772-b8d1-bc76a19c8c39.bmp
45786;S:\CNTKFiles\IsFundusImage\images\0 Non 1 7f03f314-f481-4477-b226-bc74fad44679.bmp
8244;S:\CNTKFiles\IsFundusImage\images\0 Non 1 112da9b5-6744-45aa-8e81-1c30708d2c8e.jpeg
37915;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4b68cca3-cd74-482a-b639-e46512cfed28.jpg
77066;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9a87d49c-223f-4dba-afc7-44883ab4357a.jpg
101619;S:\CNTKFiles\IsFundusImage\images\0 Non 1 82ccbcfc-693d-4288-8a5e-3955b9762aac.jpg
19685;S:\CNTKFiles\IsFundusImage\images\0 Non 1 76b705e3-f3b7-42a5-a1a6-527042675101.jpeg
33280;S:\CNTKFiles\IsFundusImage\images\0 Non 1 73a79e7b-b6fa-43d0-87d4-273996c62a5f.png
130035;S:\CNTKFiles\IsFundusImage\images\0 Non 1 cdeed3dc-acf5-4399-8db5-003903e0312a.bmp
19149;S:\CNTKFiles\IsFundusImage\images\0 Non 1 eab26850-44c3-4714-b77b-99c3412bdfa0.jpeg
234277;S:\CNTKFiles\IsFundusImage\images\0 Non 1 90b4a367-86ff-421b-9175-0e1cc6468e5b.bmp
7312;S:\CNTKFiles\IsFundusImage\images\0 Non 1 6e73f04c-7dd5-4bb5-bb66-fe4402517a3e.jpeg
48144;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e027b28f-edde-4449-be65-3c92050b526e.bmp
63311;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3268f58d-a904-4435-a75f-226dcfb9da45.jpg
38988;S:\CNTKFiles\IsFundusImage\images\0 Non 1 05d5bed8-3fd6-4c79-bd36-f36a91849773.jpg
83618;S:\CNTKFiles\IsFundusImage\images\0 Non 1 029d344a-7596-42b4-a3ef-8c4c301e35bc.jpg
42948;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2adca44b-0f09-42c3-a733-03d565256935.bmp
103525;S:\CNTKFiles\IsFundusImage\images\0 Non 1 79cad76f-bba4-4878-adf1-c43532e36825.jpg
126973;S:\CNTKFiles\IsFundusImage\images\0 Non 1 75d5ecef-83a2-4fbf-9a29-f88cea218090.bmp
6544;S:\CNTKFiles\IsFundusImage\images\0 Non 1 26f1cbb9-dd76-485b-817f-65774b910049.jpeg
60233;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9c786fc5-c38f-42ee-8d10-b5954df6c66c.bmp
25495;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4876365c-56ff-4df4-9a79-37207267575a.jpeg
228663;S:\CNTKFiles\IsFundusImage\images\0 Non 1 649ba959-1ef8-4e97-8a9e-769a92d7ffc3.bmp
7001;S:\CNTKFiles\IsFundusImage\images\0 Non 1 af8ca9c4-a924-4ef6-8528-cfc11390de96.jpeg
86208;S:\CNTKFiles\IsFundusImage\images\0 Non 1 1c29ebf4-1962-43fc-90fb-e18bd0419ade.jpg
49486;S:\CNTKFiles\IsFundusImage\images\0 Non 1 90edd390-deb4-4cfb-9336-f0c27ca368bf.bmp
84259;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4ba2c542-f3e2-4edb-b172-4ae51c17ae85.jpg
25269;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e6098d62-9866-4ab5-8c7a-ddccf76e0b99.jpeg
29945;S:\CNTKFiles\IsFundusImage\images\0 Non 1 12eac053-c24f-4e15-98a5-3dc101a1937f.jpeg
212116;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c1d714bf-6959-494c-966c-43d701404527.bmp
210114;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0960a3d7-a6ad-45e5-9b35-76a28499ba0f.bmp
60405;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8e450d85-e26a-4631-bb84-c8acd9f0e978.bmp
